,close,volume,sma_50,ema_20,rsi_14,macd,macd_signal,close_lag_1,volatility,fib_reaction,timestamp
737,0.31118173938168425,0.06565111334096961,0.21036767834094405,0.2404656275095256,0.606162242929933,0.5314482655816261,0.5235526847755732,0.30222479052297047,0.06859205776173286,0.030442336637273526,2025-12-28 10:20:00
738,0.31233747471829076,0.08525192667944681,0.2122785385164505,0.2436977253849406,0.6071413129637124,0.5350265474711731,0.5267830753916452,0.31118173938168425,0.04693140794223827,0.034921362634941513,2025-12-28 10:25:00
739,0.3036694596937295,0.04543612296235308,0.21364137841521114,0.2456450284225049,0.5600666686225722,0.5350211746350924,0.5293661346786253,0.31233747471829076,0.056558363417569195,0.01084329043889589,2025-12-28 10:30:00
740,0.29789078301068983,0.2800513056720906,0.21486721324478708,0.24675555669953653,0.503512458092442,0.5330004808629408,0.5309612583466938,0.3036694596937295,0.11311672683513839,0.02113245662127523,2025-12-28 10:35:00
741,0.285755561976309,0.034076181154838285,0.21579019476352101,0.24639255398914273,0.5022851931770494,0.5276807458271328,0.5309965371420962,0.29789078301068983,0.06377858002406739,0.020974762949394064,2025-12-28 10:40:00
742,0.285755561976309,0.058820023238651396,0.21639590138519793,0.246064122965457,0.5844919327542998,0.5231646786350246,0.5299713943465554,0.285755561976309,0.0012033694344163659,0.020974762949394064,2025-12-28 10:45:00
743,0.28835596648367456,0.043062747961063075,0.21706650514489922,0.24606006388465929,0.6381175706542798,0.5200428229655918,0.5284231120040475,0.285755561976309,0.010830324909747294,0.0052431535228799325,2025-12-28 10:50:00
744,0.28835596648367456,0.035211195012085784,0.21776595207706606,0.2460563913829823,0.6370733365345534,0.5173357828879961,0.5265530731324212,0.28835596648367456,0.0012033694344163659,0.0052431535228799325,2025-12-28 10:55:00
745,0.3002022536839064,0.00923011448201257,0.21882593866499178,0.24738826916655654,0.6596779339498045,0.5182331208092741,0.5252663447460189,0.28835596648367456,0.05054151624548737,0.01567320954340132,2025-12-28 11:00:00
746,0.3062698642010986,0.03326241783595764,0.22016714618440858,0.24927718464173765,0.6746764475466911,0.5203595264761909,0.5247329429377399,0.3002022536839064,0.044524669073405534,0.019833086313649433,2025-12-28 11:05:00
747,0.3028026581912755,0.025640100041052192,0.2217030451179305,0.25059541300796795,0.5938746546115252,0.5208099734695018,0.5244112875699934,0.3062698642010986,0.01444043321299639,0.03139211774549896,2025-12-28 11:10:00
748,0.30135798902051647,0.02525268834087498,0.2231596253271917,0.25162526648340844,0.41659435557919944,0.5204968412990714,0.5240809256713593,0.3028026581912755,0.007220216606498195,0.02265978839191525,2025-12-28 11:15:00
749,0.29846865067899486,0.022412546385496557,0.22455130839841075,0.25223138001128476,0.4310639572868846,0.5191928695384495,0.5235124867144735,0.30135798902051647,0.019253910950661854,0.003483561470191934,2025-12-28 11:20:00
750,0.2967350476740833,0.051790114882058,0.22605115336635961,0.2525843732427546,0.4505603362112006,0.5174443888421799,0.5226499050750649,0.29846865067899486,0.00842358604091456,0.018638501066395065,2025-12-28 11:25:00
751,0.2926899739959552,0.014745409299910405,0.22738515009265825,0.25244782594135984,0.3395572335311017,0.5147337122421239,0.5213275785525627,0.2967350476740833,0.018050541516245487,0.0034948389400009583,2025-12-28 11:30:00
752,0.28344409130309245,0.0378484367105492,0.22848119064615702,0.251282175419437,0.2811115550465657,0.509873885201898,0.519136170038834,0.2926899739959552,0.039711191335740074,0.019868405836220057,2025-12-28 11:35:00
753,0.2811326206298759,0.0668040752609152,0.2295195448547389,0.24996701230158536,0.3111529501377037,0.5052872123504443,0.5163132087328958,0.28344409130309245,0.036101083032490974,0.007153697221973467,2025-12-28 11:40:00
754,0.2929789078301077,0.1465797906836942,0.23090401713284336,0.2501123033371968,0.45655639237094314,0.5048492091587362,0.5139526761071431,0.2811326206298759,0.049338146811071,0.02005315760561009,2025-12-28 11:45:00
755,0.28748916498122057,0.09062057180042467,0.23214427354864853,0.24962500566935475,0.5067616773682936,0.5029126324950519,0.5116125464331592,0.2929789078301077,0.024067388688327317,0.013150278116011898,2025-12-28 11:50:00
756,0.29124530482519617,0.043440827159142145,0.23315378458476843,0.24960747356666246,0.5347810146021844,0.5023594675485071,0.5096114178080952,0.28748916498122057,0.02286401925391095,0.009569413582182752,2025-12-28 11:55:00
757,0.28835596648367456,0.018639011791342162,0.2341416632415374,0.24926595252383876,0.4926706754066925,0.501074129638497,0.507710711787495,0.29124530482519617,0.013237063778580024,0.007906675512511483,2025-12-28 12:00:00
758,0.28459982663969896,0.007243082550009192,0.23503580158782,0.2485336010311734,0.4655047573392248,0.4989921023090882,0.5057045172501738,0.28835596648367456,0.01684717208182912,0.0011711442627404657,2025-12-28 12:05:00
759,0.27939901762496433,0.03505981880121169,0.23567035138194825,0.24728481170416572,0.3266253549943118,0.4959134526553804,0.5033814712519632,0.28459982663969896,0.024067388688327317,0.003496669594558049,2025-12-28 12:10:00
760,0.27939901762496433,0.03852740887743198,0.23589388596851535,0.24615495469401338,0.2557876125795773,0.4935152420238406,0.500963655456269,0.27939901762496433,0.0024067388688327317,0.003496669594558049,2025-12-28 12:15:00
761,0.27939901762496433,0.014833090137981874,0.2361606853137772,0.24513270311340207,0.27325364486176085,0.4916774689239865,0.49860074502793295,0.27939901762496433,0.0024067388688327317,0.003496669594558049,2025-12-28 12:20:00
762,0.27939901762496433,0.028292400577457577,0.23642748465903907,0.24420780882617876,0.2812035372728091,0.4902997283415663,0.49638906078134226,0.27939901762496433,0.0012033694344163659,0.003496669594558049,2025-12-28 12:25:00
763,0.28257728980063845,0.04694543607267654,0.23682407828036744,0.24372922423977883,0.34046246502867694,0.49016966982532345,0.4945893774321617,0.27939901762496433,0.06498194945848376,0.001136275287827688,2025-12-28 12:30:00
764,0.28257728980063845,0.003656868672190637,0.2372783582466269,0.2432962191378003,0.3525216223770622,0.49014706515995937,0.49314435824886144,0.28257728980063845,0.0012033694344163659,0.001136275287827688,2025-12-28 12:35:00
765,0.2704420687662541,0.04142032488181949,0.23746583886761385,0.2415366862273558,0.3022265860931367,0.48688114256625414,0.4912265714042841,0.28257728980063845,0.044524669073405534,0.02684641610624819,2025-12-28 12:40:00
766,0.27737648078590027,0.013505002492615117,0.2371701963498971,0.2407263086738709,0.438643366378041,0.4863407192993839,0.489566289020229,0.2704420687662541,0.02888086642599278,0.011504960040472826,2025-12-28 12:45:00
767,0.27853221612251033,0.032410896970913136,0.23706203445317087,0.24012337340068513,0.46904114904031524,0.4863571683648939,0.4882418998325989,0.27737648078590027,0.007220216606498195,0.0022099706806617747,2025-12-28 12:50:00
768,0.28835596648367456,0.06554690040749457,0.23719182872924094,0.24068509999271726,0.4490984991282664,0.4891866995502624,0.48784237234545974,0.27853221612251033,0.08423586040914562,0.009612448125279878,2025-12-28 12:55:00
769,0.2993354521814524,0.1243901405737796,0.2377614813853377,0.2424308317380124,0.5940759697165079,0.49450489689538607,0.48876321183077803,0.28835596648367456,0.04693140794223827,0.013975697325412657,2025-12-28 13:00:00
770,0.29702398150823583,0.12252458509317117,0.2383527664207783,0.2437497763857337,0.5433610785028813,0.49806760483936935,0.4903308796503676,0.2993354521814524,0.07460890493381468,0.013976969607196533,2025-12-28 13:05:00
771,0.2926899739959552,0.10144025583815518,0.23877820321456866,0.2444546192611945,0.5297701733249176,0.4996597015188454,0.4919563680449043,0.29702398150823583,0.056558363417569195,0.0,2025-12-28 13:10:00
772,0.2805547529615744,0.032183903626553885,0.23889357590441307,0.24372456785414442,0.4622993915177047,0.497550452214014,0.4927647795551595,0.2926899739959552,0.043321299638989175,0.0023496549424774633,2025-12-28 13:15:00
773,0.2958682461716293,0.03663150305427746,0.23916037524967493,0.24479003607274663,0.6003550483309578,0.5000924080178334,0.4940044161041861,0.2805547529615744,0.06618531889290012,0.012530923631051419,2025-12-28 13:20:00
774,0.29124530482519617,0.01894684831529596,0.23929016952574855,0.24523297726496907,0.5658096855883363,0.5007824629815829,0.49515707961844363,0.2958682461716293,0.021660649819494587,0.008737594578333908,2025-12-28 13:25:00
775,0.2926899739959552,0.027132956820602402,0.23942717459493323,0.24579656291383856,0.5733239674563135,0.5016776161201875,0.49628800354349917,0.29124530482519617,0.024067388688327317,0.0,2025-12-28 13:30:00
776,0.30800346720601013,0.020148431924954323,0.2397444494920009,0.24803246465922157,0.6395846871628641,0.5065264152753504,0.4983237177417841,0.2926899739959552,0.06738868832731648,0.01564045426647539,2025-12-28 13:35:00
777,0.30598093036694607,0.004455779688773782,0.2403068913549795,0.24982746231630415,0.6142830471749976,0.5096635961971259,0.5006840317983825,0.30800346720601013,0.009626955475330927,0.0034161639768725094,2025-12-28 13:40:00
778,0.3042473273620345,0.030638376282175948,0.24124429445994977,0.2512561126170496,0.6033276792838194,0.5115032467858353,0.5030013787568736,0.30598093036694607,0.00842358604091456,0.007063348717484355,2025-12-28 13:45:00
779,0.30338052585958053,0.040394728226071173,0.24234033501344854,0.2524510033851328,0.6821672017864062,0.5125430464598588,0.5050977880225994,0.3042473273620345,0.010830324909747294,0.01230364155848673,2025-12-28 13:50:00
780,0.2996243860156049,0.001953944313801278,0.24333542446333567,0.2531087387689972,0.6254044346252313,0.5121520082140054,0.5066837063566587,0.30338052585958053,0.01684717208182912,0.010181179656257068,2025-12-28 13:55:00
781,0.31869401906963546,0.033361720960241543,0.24467663198274892,0.2558531798713979,0.6908998032806186,0.5169037631624263,0.5090607806679214,0.2996243860156049,0.08784596871239471,0.012254332297784536,2025-12-28 14:00:00
782,0.31869401906963546,0.012815175086770004,0.24598899632970372,0.25833624563071567,0.6580773599713333,0.5204012790937227,0.5117782304100565,0.31869401906963546,0.009626955475330927,0.012219419670148429,2025-12-28 14:05:00
783,0.320427622074547,0.055635810080424924,0.24691918864155582,0.2607782241352794,0.6202271061330407,0.5233516661143663,0.5146403635072416,0.31869401906963546,0.00842358604091456,0.0017455123056498154,2025-12-28 14:10:00
784,0.320427622074547,0.00477725367697801,0.24712830164189725,0.262987633258458,0.6381788114522788,0.5253643735216076,0.5173995309389873,0.320427622074547,0.0012033694344163659,0.0017455123056498154,2025-12-28 14:15:00
785,0.3134932100548973,0.07892662925599725,0.24729414988354748,0.26420504167108305,0.618051835718082,0.5247179159531933,0.5194560796357706,0.320427622074547,0.031287605294825514,0.021363917810873604,2025-12-28 14:20:00
786,0.3189829529037844,0.04596794293527083,0.24771237588421968,0.26592525788732857,0.7439342122299782,0.5254024295341525,0.5212609803490913,0.3134932100548973,0.02286401925391095,0.010473669206129485,2025-12-28 14:25:00
787,0.3140710777232023,0.022569454045849216,0.24778448381537643,0.2669280242586112,0.6299230306837348,0.524269557750553,0.5224406602922369,0.3189829529037844,0.02888086642599278,0.01663540203730017,2025-12-28 14:30:00
788,0.31927188673793694,0.03843540455275839,0.2479575428501377,0.26842147466627253,0.7022123965600098,0.5244988546154739,0.5234378873931695,0.3140710777232023,0.024067388688327317,0.008727958438556768,2025-12-28 14:35:00
789,0.3288067032649522,0.12562185454769806,0.24858488185115846,0.27084736529360853,0.7341674071385355,0.5269812513531723,0.5248146843527821,0.31927188673793694,0.16967509025270758,0.01710038261522523,2025-12-28 14:40:00
790,0.3325628431089278,0.038380967710105546,0.24945017702497196,0.27346557498179536,0.6860827245537062,0.5296159587996624,0.5265306634414524,0.3288067032649522,0.01684717208182912,0.018200493724210565,2025-12-28 14:45:00
791,0.3134932100548973,0.04998826835341437,0.2501424131640242,0.2736850841826737,0.5395414495371826,0.5260806090636666,0.527078831741626,0.3325628431089278,0.07942238267148015,0.016705619942329993,2025-12-28 14:50:00
792,0.3062698642010986,0.08401740763637185,0.250654379475197,0.27306954108489023,0.5044984361291366,0.5209999883969029,0.5263323193070942,0.3134932100548973,0.031287605294825514,0.02695176012612347,2025-12-28 14:55:00
793,0.3129153423865958,0.024889272804948098,0.2512672968899814,0.2732616360669198,0.5449775216975895,0.5185697419266838,0.5251682580514975,0.3062698642010986,0.08303249097472924,0.013213943068512207,2025-12-28 15:00:00
794,0.3137821438890498,0.02367248850364397,0.25190184668411675,0.2735331338880158,0.5728198143597399,0.5166590455152809,0.5237913420032808,0.3129153423865958,0.039711191335740074,0.007444811181195294,2025-12-28 15:05:00
795,0.31927188673793694,0.05803577321015744,0.25237775902971293,0.27439752623573455,0.49652009699520006,0.5164448975575904,0.5226398594779562,0.3137821438890498,0.07821901323706378,0.02572303911012223,2025-12-28 15:10:00
796,0.3227390927477636,0.00757136508024395,0.25278877423727764,0.2755703858997478,0.5184534919455454,0.5170077674911905,0.5218499620171034,0.31927188673793694,0.015643802647412757,0.02181691953980642,2025-12-28 15:15:00
797,0.3181161514013304,0.031247085483991577,0.2531709462723839,0.2761104907806704,0.47844920120470624,0.5159544889728788,0.5209723684294749,0.3227390927477636,0.03369434416365824,0.0028349698290306784,2025-12-28 15:20:00
798,0.3163825483964189,0.019367286376252978,0.25354590751436845,0.27640376190299065,0.46829100534614454,0.514439324982882,0.5199168838537945,0.3181161514013304,0.015643802647412757,0.01330990429005617,2025-12-28 15:25:00
799,0.30482519503033956,0.014889229886000034,0.2537045449629005,0.2753664677854637,0.4431248943159015,0.5098856483389317,0.5180103580137144,0.3163825483964189,0.05054151624548737,0.018932976771694584,2025-12-28 15:30:00
800,0.3042473273620345,0.01510898233829261,0.2538920255838981,0.27436283185105026,0.40355590873486014,0.5060140975735579,0.5155821039900446,0.30482519503033956,0.01444043321299639,0.015440158917562636,2025-12-28 15:35:00
801,0.3042473273620345,0.010120696036747978,0.2541804573084967,0.2734547802913454,0.4296015289457098,0.5028795610577342,0.5129083748768208,0.3042473273620345,0.013237063778580024,0.015440158917562636,2025-12-28 15:40:00
802,0.3042473273620345,0.026273985428293345,0.25469963441278765,0.27263320983256634,0.38948230445274534,0.5003581785723926,0.5101812829407911,0.3042473273620345,0.0012033694344163659,0.015440158917562636,2025-12-28 15:45:00
803,0.2926899739959552,0.10887205728443312,0.25498806613739333,0.27058724952261315,0.2511739436748496,0.49517662300939913,0.506791019405642,0.3042473273620345,0.10348977135980747,0.0017474194700004791,2025-12-28 15:50:00
804,0.285755561976309,0.010560802527492696,0.25480779630951744,0.2679545617814547,0.19216474226906868,0.4892376545727005,0.502693553185694,0.2926899739959552,0.051744885679903735,0.010994271579296198,2025-12-28 15:55:00
805,0.285177694308004,0.03391571143803245,0.25475010996459346,0.26550747447328504,0.25600387830948634,0.4845160660069271,0.4983142768287784,0.285755561976309,0.025270758122743684,0.02971492408865382,2025-12-28 16:00:00
806,0.28951170182028463,0.09700246182279011,0.2547068452059058,0.26378193109550807,0.34566850642774494,0.48214902406553095,0.4942587467958836,0.285177694308004,0.044524669073405534,0.005260391178869901,2025-12-28 16:05:00
807,0.28835596648367456,0.036807718306685125,0.2547068452059058,0.26209046171661043,0.25486897563577393,0.48014827061744303,0.4905476500584355,0.28951170182028463,0.013237063778580024,0.012251502065120287,2025-12-28 16:10:00
808,0.29384570933256526,0.022492514003158652,0.2549375905855875,0.2611788361214735,0.31515237431255183,0.48027964235918075,0.48760941492824245,0.28835596648367456,0.024067388688327317,0.020950605660187593,2025-12-28 16:15:00
809,0.266974862756431,0.028392380452540094,0.254627526481638,0.25732540643459956,0.15323065379444784,0.4732059507169891,0.48360889896339604,0.29384570933256526,0.11311672683513839,0.015725229758991804,2025-12-28 16:20:00
810,0.266974862756431,0.051899720999409225,0.2543174623776885,0.2538389700512411,0.11408522423657422,0.467936496384372,0.47917939395032316,0.266974862756431,0.11311672683513839,0.0,2025-12-28 16:25:00
811,0.2675527304247325,0.04015341774040166,0.25402181985996464,0.25074970696103804,0.1299367180280944,0.46429913395886513,0.47478738066379716,0.266974862756431,0.0036101083032490976,0.025292729838096203,2025-12-28 16:30:00
812,0.2739092747760772,0.06234210768248859,0.25388481479077996,0.2486711084644604,0.20651082188231398,0.4635665765004141,0.47110290211703143,0.2675527304247325,0.03369434416365824,0.013412629838565497,2025-12-28 16:35:00
813,0.27246460560531816,0.013482655759089442,0.25363243703175087,0.2466276423973639,0.24117513162419793,0.4629789353945046,0.4680182528817928,0.2739092747760772,0.007220216606498195,0.004669330016095964,2025-12-28 16:40:00
814,0.27477607627853473,0.012010630523569054,0.25343774561763865,0.2450393190775344,0.26950292639090734,0.4635415513937493,0.4656817628232051,0.27246460560531816,0.018050541516245487,0.018658131743879112,2025-12-28 16:45:00
815,0.27477607627853473,0.027570728701034455,0.25354590751436845,0.24360226464530754,0.26950292639090734,0.464365094778195,0.46400466102329746,0.27477607627853473,0.0024067388688327317,0.018658131743879112,2025-12-28 16:50:00
816,0.27477607627853473,0.0064402432331313025,0.25348101037632986,0.24230207253996028,0.26950292639090734,0.46538368334039626,0.4629005638226014,0.27477607627853473,0.0012033694344163659,0.01734664169627727,2025-12-28 16:55:00
817,0.27477607627853473,0.011679130165239094,0.25338727006583284,0.24112570825417023,0.3290504155157986,0.46654347722919515,0.46228780622981325,0.27477607627853473,0.0012033694344163659,0.01734664169627727,2025-12-28 17:00:00
818,0.27997688529326936,0.0105274953928904,0.25317815706549496,0.24064756425780942,0.4382054550586598,0.4692268691995079,0.46242349726799975,0.27477607627853473,0.02286401925391095,0.022790773365803582,2025-12-28 17:05:00
819,0.29355677549841275,0.02348725320177061,0.25303394120319567,0.2417455535066182,0.5563926456507856,0.4753711245387712,0.4639651883494432,0.27997688529326936,0.05535499398315283,0.018207489199703716,2025-12-28 17:10:00
820,0.29817971684484235,0.03189559724422139,0.2530627843756541,0.24326002621348763,0.5583082486466293,0.48170065647408533,0.466674894950874,0.29355677549841275,0.03369434416365824,0.009748492572554867,2025-12-28 17:15:00
821,0.30078012135221144,0.01419354515375615,0.2532646865828774,0.24492335622223038,0.5847829853007293,0.48754858954734975,0.4702066817632218,0.29817971684484235,0.015643802647412757,0.025469259381451295,2025-12-28 17:20:00
822,0.29846865067899486,0.01156211659743474,0.2537117557560187,0.2461677469178376,0.5285986102327632,0.4916056067637685,0.47397840433347727,0.30078012135221144,0.010830324909747294,0.011495403447241433,2025-12-28 17:25:00
823,0.2811326206298759,0.019942029209725442,0.2533440053071452,0.245339672228706,0.6213203189569686,0.4900931634114384,0.47664300726871883,0.29846865067899486,0.07340553549939832,0.014999687723480445,2025-12-28 17:30:00
824,0.2779543484542053,0.049646612653126,0.2530123088238483,0.24423223726507715,0.587112309913087,0.48811680858972534,0.478313707848424,0.2811326206298759,0.01444043321299639,0.003168163037059944,2025-12-28 17:35:00
825,0.2776654146200528,0.017968968472455996,0.2526373475818602,0.24319770643156247,0.5800807119652425,0.4865918374570427,0.47929457110543444,0.2779543484542053,0.0024067388688327317,0.0014197448579068193,2025-12-28 17:40:00
826,0.27737648078590027,0.0210647003768998,0.2518730035116583,0.24222913647767896,0.5260602235330952,0.4854378931021893,0.4798101059382064,0.2776654146200528,0.0024067388688327317,0.00032871314400405885,2025-12-28 17:45:00
827,0.26957526726379655,0.02951863820871068,0.25096444357915004,0.24047353288798945,0.4678176136944834,0.4825277458306647,0.47954374636147606,0.27737648078590027,0.03249097472924188,0.011508498697400622,2025-12-28 17:50:00
828,0.26090725223923883,0.012417227645732162,0.24988282461187694,0.23790815364759865,0.3848868709284805,0.47803712281585836,0.4782832276840434,0.26957526726379655,0.03850782190132371,0.010497659354733315,2025-12-28 17:55:00
829,0.22479052297024182,0.06493819250467421,0.24792148888456111,0.23151636293722433,0.24176036002433918,0.464832327496354,0.4741948142357396,0.26090725223923883,0.1624548736462094,0.18514500764648606,2025-12-28 18:00:00
830,0.23577000866801612,0.0180928563003349,0.24632790360611523,0.22697081712319545,0.31590247944338434,0.45786556102203685,0.46929909574984685,0.22479052297024182,0.04693140794223827,0.02145399107903849,2025-12-28 18:05:00
831,0.2389482808436867,0.017495613742802472,0.24433772470634452,0.22321640496491923,0.33474863352194895,0.4537262562066769,0.4644170343829472,0.23577000866801612,0.030084235860409148,0.010331646266019068,2025-12-28 18:10:00
832,0.22652412597515337,0.1863052533774603,0.24203748170261363,0.21841922361331356,0.2708556445279364,0.44757081823861056,0.45907563870730367,0.2389482808436867,0.20938628158844766,0.028031771575900147,2025-12-28 18:15:00
833,0.23201386882404051,0.04920759799834049,0.23983097900938333,0.21469766813810764,0.21936174262265493,0.44481834828953404,0.4541605127204609,0.22652412597515337,0.07099879663056559,0.0017866380754923475,2025-12-28 18:20:00
834,0.24328228835596732,0.01961378611650119,0.23790569724764055,0.21260061530803753,0.2621614727015116,0.44634803761195274,0.4505852096483493,0.23201386882404051,0.048134777376654635,0.0105049616995383,2025-12-28 18:25:00
835,0.2467494943657904,0.024541019534202242,0.23624000403804502,0.21109407219215015,0.2674025240472294,0.4490759864396282,0.4483612571225646,0.24328228835596732,0.026474127557160047,0.01050352437010755,2025-12-28 18:30:00
836,0.24963883270731202,0.05960856833944274,0.2345094136904109,0.21005666803720047,0.2900396471985316,0.45255318993028154,0.44739314754905013,0.2467494943657904,0.018050541516245487,0.028006205056005127,2025-12-28 18:35:00
837,0.24732736203409544,0.024537294208000663,0.23284372048081536,0.20885753734660994,0.3329350771699824,0.45515160590240966,0.44722473647979605,0.24963883270731202,0.010830324909747294,0.014004379804588248,2025-12-28 18:40:00
838,0.22363478763363176,0.044908490188535724,0.23045694795970917,0.2051022085325549,0.27686139872722315,0.45116870004308723,0.44616100086579835,0.24732736203409544,0.11191335740072203,0.049026154965029906,2025-12-28 18:45:00
839,0.20138688240393066,0.010321113734739092,0.227276988195932,0.19919695836745888,0.23374176579811415,0.4424710394105811,0.4432812962068186,0.22363478763363176,0.10348977135980747,0.011749969309974325,2025-12-28 18:50:00
840,0.21149956659925095,0.018237253761425994,0.22425566588069046,0.19499391830466806,0.282724883590319,0.4390526359515895,0.4401801950508395,0.20138688240393066,0.09265944645006018,0.022859458111018253,2025-12-28 18:55:00
841,0.19763074255995505,0.059003754140586596,0.22136413784152253,0.18962800618354692,0.27173255626179593,0.4332330652177075,0.43634190806755224,0.21149956659925095,0.08543922984356198,0.03432552980088051,2025-12-28 19:00:00
842,0.21727824328229062,0.008794044997106523,0.21914321356205946,0.1869876122285632,0.36696671807011105,0.43478952250147707,0.4336343197847236,0.19763074255995505,0.08303249097472924,0.012611894563582483,2025-12-28 19:05:00
843,0.22883559664836994,0.05688406134042116,0.2170448727655554,0.1859013190212977,0.5061944923836758,0.43988867302945156,0.43265761829519067,0.21727824328229062,0.07581227436823106,0.011460444393235283,2025-12-28 19:10:00
844,0.22276798613117776,0.020901570395323466,0.21477347293429006,0.1842345991151575,0.4477607568741042,0.44287214831877614,0.43257214819559064,0.22883559664836994,0.026474127557160047,0.008098879436188845,2025-12-28 19:15:00
845,0.19734180872580254,0.05173234599123146,0.21173051823970468,0.17986081819327993,0.36771453597771453,0.4388554692309047,0.43156688780291497,0.22276798613117776,0.13237063778580024,0.018066274707764653,2025-12-28 19:20:00
846,0.18896272753539378,0.024815583296413347,0.2083919210273919,0.17495917770923697,0.37712119751555373,0.43407482754905086,0.429647602057942,0.19734180872580254,0.03489771359807461,0.0017545885547249507,2025-12-28 19:25:00
847,0.21381103727246398,0.05355842870436478,0.20578882471282967,0.17332502464048716,0.4425084615807128,0.43786185200473293,0.4289954911798697,0.18896272753539378,0.13357400722021662,0.025500691902655213,2025-12-28 19:30:00
848,0.2178561109505921,0.04490415926360728,0.20332994426057027,0.17230242732720313,0.4197683610508792,0.4426135418181829,0.4295821269287938,0.21381103727246398,0.010830324909747294,0.010031800496482404,2025-12-28 19:35:00
849,0.21207743426755243,0.013265706208095746,0.20101527967061372,0.170725902905847,0.3945288726070426,0.4453729698690613,0.43069506794096657,0.2178561109505921,0.026474127557160047,0.024334950236384007,2025-12-28 19:40:00
850,0.21467783877492153,0.01701296198833013,0.19877993380492143,0.16959261646525192,0.3935526888085288,0.44883780373491783,0.4323935880015711,0.21207743426755243,0.012033694344163659,0.014208243671661003,2025-12-28 19:45:00
851,0.2065876914186653,0.022101666936746776,0.1963426857320023,0.16765541780687698,0.38075098075664215,0.4498842199312102,0.43399647904278477,0.21467783877492153,0.036101083032490974,0.02066868151807976,2025-12-28 19:50:00
852,0.19849754406240905,0.04879872261599558,0.19370353545186703,0.16499086999908386,0.4173040811586026,0.4490239394781605,0.4350781327631886,0.2065876914186653,0.03369434416365824,0.011909165035357903,2025-12-28 19:55:00
853,0.18694019069633327,0.04361474141298772,0.19106438517172464,0.16127745399240823,0.44646371951576225,0.44572882270509573,0.43517487474346067,0.19849754406240905,0.043321299638989175,0.008773644633110398,2025-12-28 20:00:00
854,0.19734180872580254,0.05987959598966308,0.18885788247849433,0.15909006784412938,0.44746944929443333,0.446585288246461,0.43545203761787366,0.18694019069633327,0.09506618531889291,0.012523611787708026,2025-12-28 20:05:00
855,0.1857844553597232,0.020037032131421873,0.18637736964688756,0.15580836952939237,0.454296094196214,0.44466299128361425,0.4352253950626125,0.19734180872580254,0.05054151624548737,0.0027024060897866253,2025-12-28 20:10:00
856,0.20369835307714723,0.0354326697430052,0.1842357640916923,0.1548582976292856,0.4481924233738629,0.44866721790352004,0.4359780608121086,0.1857844553597232,0.08904933814681107,0.007989249077293592,2025-12-28 20:15:00
857,0.20369835307714723,0.020523268366176288,0.18212300170895546,0.15399870876728983,0.40376517201223916,0.45235668793938083,0.43744075670895843,0.20369835307714723,0.0012033694344163659,0.005309799430664456,2025-12-28 20:20:00
858,0.20340941924299472,0.037762058735295416,0.17986602346392289,0.1531884196447777,0.4213563390757341,0.4556782761184783,0.4393856688378489,0.20369835307714723,0.0036101083032490976,0.0017044861276330268,2025-12-28 20:25:00
859,0.21092169893094592,0.03271067405455978,0.1784671295995821,0.15330201344178462,0.5500996356686516,0.46081306114289305,0.44213927937000863,0.20340941924299472,0.03249097472924188,0.013481077242576526,2025-12-28 20:30:00
860,0.21092169893094592,0.028717910175749768,0.177068235735252,0.1534047887819341,0.5924397867313964,0.4652498821425217,0.44537704957324104,0.21092169893094592,0.0024067388688327317,0.013481077242576526,2025-12-28 20:35:00
861,0.21178850043340347,0.01197146340343292,0.17567655266402937,0.1535954735937075,0.4809970223158112,0.4693270005269643,0.4489182474231976,0.21092169893094592,0.0048134777376654635,0.00822159773274375,2025-12-28 20:40:00
862,0.21843397861889713,0.023131058061539207,0.17429208038592137,0.15451701287485875,0.49591101130081605,0.47466048679338985,0.4529952332959273,0.21178850043340347,0.06257521058965103,0.028268561827719484,2025-12-28 20:45:00
863,0.214388904940769,0.007970786402723458,0.17284271096978188,0.1548948643803172,0.5058828836975702,0.4779859256433029,0.45703247556865656,0.21843397861889713,0.04693140794223827,0.007554679169410141,2025-12-28 20:50:00
864,0.19791967639410757,0.01055149524428685,0.1709246400011537,0.15338047564221569,0.4097253174911969,0.4762932157570062,0.4598674473698876,0.214388904940769,0.06738868832731648,0.007850757087002457,2025-12-28 20:55:00
865,0.18665125686218076,0.011028431616440315,0.16872534810104156,0.150740245612635,0.39693587346161396,0.4721143821511801,0.4611607182021868,0.19791967639410757,0.048134777376654635,0.009398435545362176,2025-12-28 21:00:00
866,0.18780699219878727,0.040686681575730375,0.1665548993733843,0.14848172952773808,0.43776341848771927,0.4694423483260347,0.46157208702576474,0.18665125686218076,0.060168471720818295,0.0023793308446445776,2025-12-28 21:05:00
867,0.19387460271597945,0.030661547392267657,0.1645358773011445,0.147122193407629,0.5303619444573555,0.4693282578666586,0.4618745706577957,0.18780699219878727,0.03249097472924188,0.0025892696716537035,2025-12-28 21:10:00
868,0.20138688240393066,0.005528516887022716,0.16257454157382512,0.14673884944491178,0.5153530266655567,0.4716157165304665,0.4626501038318338,0.19387460271597945,0.04091456077015644,0.010522360576100983,2025-12-28 21:15:00
869,0.1883848598670923,0.012365143032183869,0.1599498128799155,0.14492655044215752,0.507025060582529,0.47013315871495004,0.46292472600629425,0.20138688240393066,0.04693140794223827,0.01587588010381458,2025-12-28 21:20:00
